STATE	COUNTY	TRACT	BLOCKGROUP	BLOCK	Pop	White	Black	AmericanIndian	Asian	APINH	OtherRace	HispanicOrigin	NH_White
15	003	008502	1	1029	0	0	0	0	0	0	0	0	0
15	003	008502	1	1030	0	0	0	0	0	0	0	0	0
15	003	008502	1	1031	0	0	0	0	0	0	0	0	0
15	003	008502	1	1033	0	0	0	0	0	0	0	0	0
15	003	008502	1	1034	0	0	0	0	0	0	0	0	0
15	003	008502	1	1035	0	0	0	0	0	0	0	0	0
15	003	008502	1	1036	0	0	0	0	0	0	0	0	0
15	003	008502	1	1037	0	0	0	0	0	0	0	0	0
15	003	008502	1	1038	0	0	0	0	0	0	0	0	0
15	003	008502	1	1039	0	0	0	0	0	0	0	0	0
15	003	008502	1	1040	0	0	0	0	0	0	0	0	0
15	003	008502	1	1041	0	0	0	0	0	0	0	0	0
15	003	008502	1	1042	0	0	0	0	0	0	0	0	0
15	003	008502	1	1043	0	0	0	0	0	0	0	0	0
15	003	008502	1	1044	0	0	0	0	0	0	0	0	0
15	003	008502	1	1045	0	0	0	0	0	0	0	0	0
15	003	008502	1	1046	0	0	0	0	0	0	0	0	0
15	003	008502	1	1047	0	0	0	0	0	0	0	0	0
15	003	008502	1	1048	0	0	0	0	0	0	0	0	0
15	003	008502	1	1049	0	0	0	0	0	0	0	0	0
15	003	008502	1	1050	0	0	0	0	0	0	0	0	0
15	003	008502	1	1051	0	0	0	0	0	0	0	0	0
15	003	008502	1	1052	0	0	0	0	0	0	0	0	0
15	003	008502	1	1053	0	0	0	0	0	0	0	0	0
15	003	008502	1	1054	0	0	0	0	0	0	0	0	0
15	003	008502	1	1055	0	0	0	0	0	0	0	0	0
15	003	008502	1	1056	0	0	0	0	0	0	0	0	0
15	003	008502	1	1057	0	0	0	0	0	0	0	0	0
15	003	008502	1	1058	0	0	0	0	0	0	0	0	0
15	003	008502	1	1059	0	0	0	0	0	0	0	0	0
15	003	008502	1	1060	438	87	22	4	30	102	2	79	70
15	003	008502	1	1061	16	3	1	1	2	4	1	3	3
15	003	008502	1	1062	0	0	0	0	0	0	0	0	0
15	003	008502	1	1063	221	44	12	2	15	52	1	40	35
15	003	008502	1	1064	71	14	4	1	5	17	1	13	12
15	003	008502	1	1065	0	0	0	0	0	0	0	0	0
15	003	008502	1	1066	0	0	0	0	0	0	0	0	0
15	003	008502	1	1067	0	0	0	0	0	0	0	0	0
15	003	008502	1	1068	0	0	0	0	0	0	0	0	0
15	003	008502	1	1069	62	13	4	1	5	15	1	12	10
15	003	008502	1	1070	191	38	10	2	13	45	1	35	31
15	003	008502	1	1071	84	17	5	1	6	20	1	16	14
15	003	008502	1	1072	94	19	5	1	7	22	1	17	15
15	003	008502	1	1073	0	0	0	0	0	0	0	0	0
15	003	008502	1	1074	0	0	0	0	0	0	0	0	0
15	003	008502	1	1075	0	0	0	0	0	0	0	0	0
15	003	008502	1	1076	0	0	0	0	0	0	0	0	0
15	003	008502	1	1077	0	0	0	0	0	0	0	0	0
15	003	008502	1	1078	0	0	0	0	0	0	0	0	0
15	003	008502	1	1079	0	0	0	0	0	0	0	0	0
15	003	008502	1	1080	0	0	0	0	0	0	0	0	0
15	003	008502	1	1081	336	66	17	3	23	78	2	61	53
15	003	008502	1	1082	0	0	0	0	0	0	0	0	0
15	003	008502	1	1083	0	0	0	0	0	0	0	0	0
15	003	008502	1	1090	0	0	0	0	0	0	0	0	0
15	003	008502	1	1093	206	41	11	2	14	48	1	37	33
15	003	008502	1	1094	0	0	0	0	0	0	0	0	0
15	003	008502	1	1095	0	0	0	0	0	0	0	0	0
15	003	008502	1	1096	0	0	0	0	0	0	0	0	0
15	003	008502	1	1097	243	48	13	2	17	57	1	44	39
15	003	008502	1	1098	151	30	8	2	11	35	1	28	24
15	003	008502	1	1099	0	0	0	0	0	0	0	0	0
15	003	008502	1	1100	0	0	0	0	0	0	0	0	0
15	003	008502	1	1101	0	0	0	0	0	0	0	0	0
15	003	008502	1	1102	0	0	0	0	0	0	0	0	0
15	003	008502	1	1103	0	0	0	0	0	0	0	0	0
15	003	008502	1	1104	0	0	0	0	0	0	0	0	0
15	003	008502	1	1105	0	0	0	0	0	0	0	0	0
15	003	008502	1	1106	0	0	0	0	0	0	0	0	0
15	003	008502	1	1107	0	0	0	0	0	0	0	0	0
15	003	008502	1	1109	0	0	0	0	0	0	0	0	0
15	003	008502	1	1110	13	3	1	1	1	3	1	3	2
15	003	008502	1	1111	79	16	4	1	6	19	1	15	13
15	003	008502	1	1112	118	24	6	1	9	28	1	22	19
15	003	008502	1	1113	0	0	0	0	0	0	0	0	0
15	003	008502	1	1114	0	0	0	0	0	0	0	0	0
15	003	008502	1	1115	0	0	0	0	0	0	0	0	0
15	003	008502	1	1116	0	0	0	0	0	0	0	0	0
15	003	008502	1	1117	0	0	0	0	0	0	0	0	0
15	003	008502	1	1118	0	0	0	0	0	0	0	0	0
15	003	008502	1	1119	0	0	0	0	0	0	0	0	0
15	003	008502	1	1120	0	0	0	0	0	0	0	0	0
15	003	008502	1	1121	0	0	0	0	0	0	0	0	0
15	003	008502	1	1122	0	0	0	0	0	0	0	0	0
15	003	008502	1	1123	0	0	0	0	0	0	0	0	0
15	003	008502	1	1124	0	0	0	0	0	0	0	0	0
15	003	008502	1	1125	0	0	0	0	0	0	0	0	0
15	003	008502	1	1126	0	0	0	0	0	0	0	0	0
15	003	008502	1	1127	0	0	0	0	0	0	0	0	0
15	003	008502	1	1128	0	0	0	0	0	0	0	0	0
15	003	008502	1	1129	0	0	0	0	0	0	0	0	0
15	003	008502	1	1130	0	0	0	0	0	0	0	0	0
15	003	008502	1	1131	0	0	0	0	0	0	0	0	0
15	003	008502	1	1132	0	0	0	0	0	0	0	0	0
15	003	008502	1	1134	0	0	0	0	0	0	0	0	0
15	003	008502	1	1135	0	0	0	0	0	0	0	0	0
15	003	008502	1	1136	0	0	0	0	0	0	0	0	0
15	003	008502	1	1137	0	0	0	0	0	0	0	0	0
15	003	008502	1	1138	0	0	0	0	0	0	0	0	0
15	003	008502	1	1139	0	0	0	0	0	0	0	0	0
15	003	008502	1	1140	0	0	0	0	0	0	0	0	0
15	003	008502	1	1141	0	0	0	0	0	0	0	0	0
15	003	008502	1	1142	0	0	0	0	0	0	0	0	0
15	003	008502	1	1143	0	0	0	0	0	0	0	0	0
15	003	008502	1	1144	0	0	0	0	0	0	0	0	0
15	003	008502	1	1145	0	0	0	0	0	0	0	0	0
15	003	008502	1	1146	0	0	0	0	0	0	0	0	0
15	003	008502	1	1147	0	0	0	0	0	0	0	0	0
15	003	008502	1	1148	0	0	0	0	0	0	0	0	0
15	003	008502	1	1149	0	0	0	0	0	0	0	0	0
15	003	008502	1	1150	0	0	0	0	0	0	0	0	0
15	003	008502	1	1151	0	0	0	0	0	0	0	0	0
15	003	008502	1	1152	0	0	0	0	0	0	0	0	0
15	003	008502	1	1153	0	0	0	0	0	0	0	0	0
15	003	008502	1	1154	0	0	0	0	0	0	0	0	0
15	003	008502	1	1155	0	0	0	0	0	0	0	0	0
15	003	008502	1	1156	0	0	0	0	0	0	0	0	0
15	003	008502	1	1157	0	0	0	0	0	0	0	0	0
15	003	008502	1	1158	0	0	0	0	0	0	0	0	0
15	003	008502	1	1159	0	0	0	0	0	0	0	0	0
15	003	008502	1	1160	0	0	0	0	0	0	0	0	0
15	003	008502	1	1161	0	0	0	0	0	0	0	0	0
15	003	008502	1	1162	0	0	0	0	0	0	0	0	0
15	003	008502	1	1163	0	0	0	0	0	0	0	0	0
15	003	008502	1	1164	0	0	0	0	0	0	0	0	0
15	003	008502	1	1165	0	0	0	0	0	0	0	0	0
15	003	008502	1	1166	0	0	0	0	0	0	0	0	0
15	003	008502	1	1167	0	0	0	0	0	0	0	0	0
15	003	008502	1	1168	2	1	1	1	1	1	1	1	1
15	003	008502	1	1169	0	0	0	0	0	0	0	0	0
15	003	008502	1	1170	0	0	0	0	0	0	0	0	0
15	003	008502	1	1171	0	0	0	0	0	0	0	0	0
15	003	008502	1	1172	0	0	0	0	0	0	0	0	0
15	003	008502	1	1173	0	0	0	0	0	0	0	0	0
15	003	008502	1	1174	0	0	0	0	0	0	0	0	0
15	003	008502	1	1175	0	0	0	0	0	0	0	0	0
15	003	008502	1	1176	0	0	0	0	0	0	0	0	0
15	003	008502	1	1177	0	0	0	0	0	0	0	0	0
15	003	008502	1	1178	0	0	0	0	0	0	0	0	0
15	003	008502	1	1179	0	0	0	0	0	0	0	0	0
15	003	008502	1	1180	0	0	0	0	0	0	0	0	0
15	003	008502	1	1181	0	0	0	0	0	0	0	0	0
15	003	008502	1	1182	0	0	0	0	0	0	0	0	0
15	003	008502	1	1183	0	0	0	0	0	0	0	0	0
15	003	008502	1	1184	0	0	0	0	0	0	0	0	0
15	003	008502	1	1185	0	0	0	0	0	0	0	0	0
15	003	008502	1	1186	0	0	0	0	0	0	0	0	0
15	003	008502	1	1187	0	0	0	0	0	0	0	0	0
15	003	008502	1	1188	0	0	0	0	0	0	0	0	0
15	003	008502	1	1189	0	0	0	0	0	0	0	0	0
15	003	008502	1	1032	0	0	0	0	0	0	0	0	0
15	003	008502	1	1013	0	0	0	0	0	0	0	0	0
15	003	008606	1	1000	217	32	7	0	83	38	1	6	30
15	003	008606	1	1001	1225	176	40	0	465	211	4	33	165
15	003	008606	1	1002	1017	146	33	0	386	175	4	28	137
15	003	008606	1	1003	0	0	0	0	0	0	0	0	0
15	003	008606	1	1004	380	55	13	0	144	66	2	11	51
15	003	008606	1	1005	84	12	3	0	32	15	1	3	12
15	003	008606	1	1006	133	20	5	0	51	23	1	4	18
15	003	008606	1	1007	892	128	29	0	339	153	3	24	120
15	003	008606	1	1008	117	17	4	0	45	20	1	4	16
15	003	008606	1	1009	65	10	3	0	25	12	1	2	9
15	003	008606	1	1010	0	0	0	0	0	0	0	0	0
15	003	008606	1	1011	0	0	0	0	0	0	0	0	0
15	003	008606	1	1012	0	0	0	0	0	0	0	0	0
15	003	008606	2	2000	312	21	2	0	155	62	0	28	17
15	003	008606	2	2001	33	3	1	0	17	7	0	3	2
15	003	008606	2	2002	104	7	1	0	52	21	0	10	6
15	003	008606	2	2003	248	17	2	0	124	49	0	22	14
15	003	008606	2	2004	777	53	4	0	386	153	0	69	42
15	003	008606	2	2005	159	11	1	0	79	32	0	14	9
15	003	008606	2	2006	313	22	2	0	156	62	0	28	17
15	003	008606	2	2007	391	27	2	0	195	77	0	35	21
15	003	008606	2	2008	35	3	1	0	18	7	0	4	2
15	003	008606	2	2009	123	9	1	0	61	24	0	11	7
15	003	008606	2	2010	54	4	1	0	27	11	0	5	3
15	003	008606	2	2011	93	7	1	0	47	19	0	9	5
15	003	008606	2	2012	532	36	3	0	265	105	0	47	29
15	003	008606	2	2013	50	4	1	0	25	10	0	5	3
15	003	008606	2	2014	64	5	1	0	32	13	0	6	4
15	003	008606	2	2015	566	39	3	0	281	111	0	50	31
15	003	008606	3	3002	2214	19	0	0	178	318	0	407	0
15	003	008606	3	3003	0	0	0	0	0	0	0	0	0
15	003	008606	3	3004	0	0	0	0	0	0	0	0	0
15	003	008606	3	3005	0	0	0	0	0	0	0	0	0
15	003	008606	3	3006	0	0	0	0	0	0	0	0	0
15	003	008606	3	3007	0	0	0	0	0	0	0	0	0
15	003	008606	3	3008	0	0	0	0	0	0	0	0	0
15	003	008606	3	3000	0	0	0	0	0	0	0	0	0
15	003	008606	3	3001	0	0	0	0	0	0	0	0	0
15	003	008606	4	4000	279	33	35	0	145	0	0	62	29
15	003	008606	4	4001	1173	139	147	0	608	0	0	258	119
15	003	008606	4	4002	119	15	15	0	62	0	0	27	12
15	003	008606	4	4003	428	51	54	0	222	0	0	94	44
15	003	008609	1	1006	293	42	4	3	104	67	0	32	31
15	003	008609	1	1000	360	52	5	3	127	82	0	39	38
15	003	008609	1	1001	101	15	2	1	36	23	0	11	11
15	003	008609	1	1002	158	23	2	2	56	36	0	18	17
15	003	008609	1	1003	266	38	4	3	94	61	0	29	28
15	003	008609	1	1004	111	16	2	1	40	26	0	13	12
15	003	008609	1	1005	128	19	2	2	46	29	0	14	14
15	003	008609	1	1007	132	19	2	2	47	30	0	15	14
15	003	008609	1	1008	58	9	1	1	21	14	0	7	7
15	003	008609	1	1009	0	0	0	0	0	0	0	0	0
15	003	008609	1	1010	0	0	0	0	0	0	0	0	0
15	003	008609	1	1011	0	0	0	0	0	0	0	0	0
15	003	008609	2	2000	0	0	0	0	0	0	0	0	0
15	003	008609	2	2001	294	186	0	0	25	36	0	0	186
15	003	008609	2	2002	158	100	0	0	13	19	0	0	100
15	003	008609	2	2003	0	0	0	0	0	0	0	0	0
15	003	008609	2	2004	0	0	0	0	0	0	0	0	0
15	003	008610	1	1000	0	0	0	0	0	0	0	0	0
15	003	008610	1	1010	0	0	0	0	0	0	0	0	0
15	003	008610	1	1012	4	3	1	0	1	1	1	1	3
15	003	008610	1	1001	45	37	1	0	5	1	1	4	35
15	003	008610	1	1002	0	0	0	0	0	0	0	0	0
15	003	008610	1	1003	2	2	1	0	1	1	1	1	2
15	003	008610	1	1004	0	0	0	0	0	0	0	0	0
15	003	008610	1	1005	102	82	2	0	10	2	1	8	78
15	003	008610	1	1006	574	462	7	0	55	6	3	43	439
15	003	008610	1	1007	80	64	1	0	8	1	1	6	61
15	003	008610	1	1008	157	126	2	0	15	2	1	12	120
15	003	008610	1	1009	0	0	0	0	0	0	0	0	0
15	003	008610	1	1011	0	0	0	0	0	0	0	0	0
15	003	008611	1	1008	0	0	0	0	0	0	0	0	0
15	003	008611	1	1007	57	20	0	0	7	0	0	26	18
15	003	008611	1	1002	0	0	0	0	0	0	0	0	0
15	003	008611	1	1003	0	0	0	0	0	0	0	0	0
15	003	008611	1	1000	0	0	0	0	0	0	0	0	0
15	003	008611	1	1001	36	13	0	0	4	0	0	16	12
15	003	008611	1	1004	0	0	0	0	0	0	0	0	0
15	003	008611	1	1005	0	0	0	0	0	0	0	0	0
15	003	008611	1	1006	0	0	0	0	0	0	0	0	0
15	003	008612	1	1016	1162	358	55	5	287	133	6	174	281
15	003	008612	1	1017	252	78	12	1	63	29	2	38	61
15	003	008612	1	1018	24	8	2	1	6	3	1	4	6
15	003	008612	1	1019	48	15	3	1	12	6	1	8	12
15	003	008612	1	1020	133	41	7	1	33	16	1	20	33
15	003	008612	1	1021	159	49	8	1	40	19	1	24	39
15	003	008612	1	1022	259	80	13	1	64	30	2	39	63
15	003	008612	1	1025	51	16	3	1	13	6	1	8	13
15	003	008612	1	1027	247	76	12	1	61	29	2	37	60
15	003	008612	1	1028	508	157	24	2	126	58	3	76	123
15	003	008612	1	1029	137	42	7	1	34	16	1	21	33
15	003	008612	1	1030	1331	409	63	5	329	152	7	199	321
15	003	008612	1	1031	94	29	5	1	24	11	1	14	23
15	003	008612	1	1032	29	9	2	1	7	4	1	5	7
15	003	008612	1	1033	137	42	7	1	34	16	1	21	33
15	003	008612	1	1034	196	61	10	1	49	23	1	30	48
15	003	008612	1	1035	343	106	17	2	85	40	2	52	83
15	003	008612	1	1007	0	0	0	0	0	0	0	0	0
15	003	008612	1	1023	463	143	22	2	115	53	3	69	112
15	003	008612	1	1024	44	14	3	1	11	5	1	7	11
15	003	008612	1	1026	641	197	31	3	159	74	3	96	155
15	003	008612	1	1000	0	0	0	0	0	0	0	0	0
15	003	008612	1	1001	0	0	0	0	0	0	0	0	0
15	003	008612	1	1002	0	0	0	0	0	0	0	0	0
15	003	008612	1	1003	0	0	0	0	0	0	0	0	0
15	003	008612	1	1004	0	0	0	0	0	0	0	0	0
15	003	008612	1	1005	0	0	0	0	0	0	0	0	0
15	003	008612	1	1006	0	0	0	0	0	0	0	0	0
15	003	008612	1	1008	0	0	0	0	0	0	0	0	0
15	003	008612	1	1009	0	0	0	0	0	0	0	0	0
15	003	008612	1	1010	0	0	0	0	0	0	0	0	0
15	003	008612	1	1011	0	0	0	0	0	0	0	0	0
15	003	008612	1	1012	0	0	0	0	0	0	0	0	0
15	003	008612	1	1013	0	0	0	0	0	0	0	0	0
15	003	008612	1	1014	0	0	0	0	0	0	0	0	0
15	003	008612	1	1015	0	0	0	0	0	0	0	0	0
15	003	008613	1	1000	752	72	0	0	284	134	8	36	69
15	003	008613	1	1001	95	9	0	0	36	17	1	5	9
15	003	008613	1	1002	60	6	0	0	23	11	1	3	6
15	003	008613	1	1003	48	5	0	0	19	9	1	3	5
15	003	008613	1	1004	103	10	0	0	39	19	1	5	10
15	003	008613	1	1005	0	0	0	0	0	0	0	0	0
15	003	008614	1	1000	46	9	2	0	16	5	0	2	9
15	003	008614	1	1001	334	60	11	0	113	33	0	14	60
15	003	008614	1	1002	295	53	10	0	100	29	0	12	53
15	003	008614	2	2000	0	0	0	0	0	0	0	0	0
15	003	008614	2	2001	0	0	0	0	0	0	0	0	0
15	003	008614	2	2002	0	0	0	0	0	0	0	0	0
15	003	008614	2	2003	0	0	0	0	0	0	0	0	0
15	003	008614	2	2004	26	0	0	0	7	0	0	0	0
15	003	008614	2	2005	0	0	0	0	0	0	0	0	0
15	003	008614	2	2006	0	0	0	0	0	0	0	0	0
15	003	008614	2	2031	0	0	0	0	0	0	0	0	0
15	003	008614	2	2032	0	0	0	0	0	0	0	0	0
15	003	008614	2	2033	0	0	0	0	0	0	0	0	0
15	003	008614	2	2034	0	0	0	0	0	0	0	0	0
15	003	008614	2	2035	0	0	0	0	0	0	0	0	0
15	003	008614	2	2036	0	0	0	0	0	0	0	0	0
15	003	008614	2	2038	0	0	0	0	0	0	0	0	0
15	003	008614	2	2007	10	0	0	0	3	0	0	0	0
15	003	008614	2	2008	0	0	0	0	0	0	0	0	0
15	003	008614	2	2009	0	0	0	0	0	0	0	0	0
15	003	008614	2	2010	17	0	0	0	5	0	0	0	0
15	003	008614	2	2011	20	0	0	0	6	0	0	0	0
15	003	008614	2	2012	48	0	0	0	14	0	0	0	0
15	003	008614	2	2013	68	0	0	0	19	0	0	0	0
15	003	008614	2	2014	15	0	0	0	4	0	0	0	0
15	003	008614	2	2015	0	0	0	0	0	0	0	0	0
15	003	008614	2	2017	0	0	0	0	0	0	0	0	0
15	003	008614	2	2018	0	0	0	0	0	0	0	0	0
15	003	008614	2	2019	0	0	0	0	0	0	0	0	0
15	003	008614	2	2020	0	0	0	0	0	0	0	0	0
15	003	008614	2	2021	0	0	0	0	0	0	0	0	0
15	003	008614	2	2022	23	0	0	0	7	0	0	0	0
15	003	008614	2	2023	34	0	0	0	10	0	0	0	0
15	003	008614	2	2024	0	0	0	0	0	0	0	0	0
15	003	008614	2	2025	0	0	0	0	0	0	0	0	0
15	003	008614	2	2026	0	0	0	0	0	0	0	0	0
15	003	008614	2	2027	22	0	0	0	6	0	0	0	0
15	003	008614	2	2028	0	0	0	0	0	0	0	0	0
15	003	008614	2	2029	0	0	0	0	0	0	0	0	0
15	003	008614	2	2030	0	0	0	0	0	0	0	0	0
15	003	008614	2	2037	0	0	0	0	0	0	0	0	0
15	003	008614	2	2016	0	0	0	0	0	0	0	0	0
15	003	008614	3	3000	102	27	3	0	50	1	0	6	26
15	003	008614	3	3001	2226	580	53	0	1078	14	0	126	565
15	003	008614	3	3002	0	0	0	0	0	0	0	0	0
15	003	008614	3	3003	58	16	2	0	29	1	0	4	15
15	003	008614	3	3005	0	0	0	0	0	0	0	0	0
15	003	008614	3	3004	0	0	0	0	0	0	0	0	0
15	003	008614	4	4000	306	71	0	0	117	0	0	6	66
15	003	008614	4	4001	415	97	0	0	159	0	0	7	90
15	003	008614	5	5000	1142	243	0	0	281	117	0	151	234
15	003	008614	5	5001	96	21	0	0	24	10	0	13	20
15	003	008614	5	5002	133	29	0	0	33	14	0	18	28
15	003	008614	6	6000	0	0	0	0	0	0	0	0	0
15	003	008614	6	6001	1707	308	97	0	533	126	0	423	308
15	003	008614	6	6003	0	0	0	0	0	0	0	0	0
15	003	008614	6	6002	396	72	23	0	124	30	0	98	72
15	003	008614	7	7000	60	18	17	0	20	1	2	2	18
15	003	008614	7	7001	968	279	262	0	315	1	24	26	277
15	003	008614	7	7002	132	38	36	0	43	1	4	4	38
15	003	008614	7	7003	231	67	63	0	75	1	6	7	66
15	003	008614	7	7004	0	0	0	0	0	0	0	0	0
15	003	008614	8	8000	0	0	0	0	0	0	0	0	0
15	003	008614	8	8001	0	0	0	0	0	0	0	0	0
15	003	008614	8	8002	0	0	0	0	0	0	0	0	0
15	003	008614	8	8003	0	0	0	0	0	0	0	0	0
15	003	008614	8	8004	0	0	0	0	0	0	0	0	0
15	003	008614	9	9008	0	0	0	0	0	0	0	0	0
15	003	008614	9	9013	0	0	0	0	0	0	0	0	0
15	003	008614	9	9000	0	0	0	0	0	0	0	0	0
15	003	008614	9	9001	0	0	0	0	0	0	0	0	0
15	003	008614	9	9002	0	0	0	0	0	0	0	0	0
15	003	008614	9	9003	0	0	0	0	0	0	0	0	0
15	003	008614	9	9004	0	0	0	0	0	0	0	0	0
15	003	008614	9	9005	0	0	0	0	0	0	0	0	0
15	003	008614	9	9006	0	0	0	0	0	0	0	0	0
15	003	008614	9	9007	64	2	3	0	17	6	1	13	2
15	003	008614	9	9010	29	1	2	0	8	3	1	6	1
15	003	008614	9	9011	278	5	11	0	73	24	2	57	5
15	003	008614	9	9012	130	3	5	0	35	12	1	27	3
15	003	008614	9	9014	0	0	0	0	0	0	0	0	0
15	003	008614	9	9015	0	0	0	0	0	0	0	0	0
15	003	008614	9	9017	0	0	0	0	0	0	0	0	0
15	003	008614	9	9018	0	0	0	0	0	0	0	0	0
15	003	008614	9	9019	0	0	0	0	0	0	0	0	0
15	003	008614	9	9020	0	0	0	0	0	0	0	0	0
15	003	008614	9	9009	0	0	0	0	0	0	0	0	0
15	003	008614	9	9016	0	0	0	0	0	0	0	0	0
15	003	008617	1	1001	186	5	0	0	66	33	1	35	3
15	003	008617	1	1000	2	1	0	0	1	1	1	1	1
15	003	008617	1	1002	96	3	0	0	34	17	1	18	2
15	003	008617	1	1003	0	0	0	0	0	0	0	0	0
15	003	008617	1	1004	962	25	0	0	343	169	1	181	13
15	003	008617	1	1005	31	1	0	0	11	6	1	6	1
15	003	008617	1	1006	0	0	0	0	0	0	0	0	0
15	003	008617	1	1007	44	2	0	0	16	8	1	9	1
15	003	008617	1	1008	60	2	0	0	22	11	1	12	1
15	003	008617	1	1009	44	2	0	0	16	8	1	9	1
15	003	008617	1	1010	0	0	0	0	0	0	0	0	0
15	003	008617	1	1011	87	3	0	0	31	16	1	17	2
15	003	008617	1	1012	6	1	0	0	2	1	1	1	1
15	003	008617	1	1013	0	0	0	0	0	0	0	0	0
15	003	008617	1	1014	100	3	0	0	36	18	1	19	2
15	003	008617	1	1015	152	4	0	0	55	27	1	29	3
15	003	008617	1	1016	70	2	0	0	25	13	1	14	1
15	003	008617	1	1017	156	4	0	0	56	28	1	30	3
15	003	008617	1	1018	111	3	0	0	40	20	1	21	2
15	003	008617	1	1019	0	0	0	0	0	0	0	0	0
15	003	008617	2	2019	0	0	0	0	0	0	0	0	0
15	003	008617	2	2020	0	0	0	0	0	0	0	0	0
15	003	008617	2	2021	0	0	0	0	0	0	0	0	0
15	003	008617	2	2000	0	0	0	0	0	0	0	0	0
15	003	008617	2	2001	0	0	0	0	0	0	0	0	0
15	003	008617	2	2002	343	10	0	0	143	13	0	67	10
15	003	008617	2	2003	40	2	0	0	17	2	0	8	2
15	003	008617	2	2004	70	3	0	0	30	3	0	14	3
15	003	008617	2	2005	47	2	0	0	20	2	0	10	2
15	003	008617	2	2006	64	2	0	0	27	3	0	13	2
15	003	008617	2	2007	22	1	0	0	10	1	0	5	1
15	003	008617	2	2008	44	2	0	0	19	2	0	9	2
15	003	008617	2	2009	54	2	0	0	23	2	0	11	2
15	003	008617	2	2010	51	2	0	0	22	2	0	10	2
15	003	008617	2	2011	54	2	0	0	23	2	0	11	2
15	003	008617	2	2012	64	2	0	0	27	3	0	13	2
15	003	008617	2	2013	46	2	0	0	19	2	0	9	2
15	003	008617	2	2014	49	2	0	0	20	2	0	10	2
15	003	008617	2	2015	31	1	0	0	13	2	0	6	1
15	003	008617	2	2016	0	0	0	0	0	0	0	0	0
15	003	008617	2	2017	0	0	0	0	0	0	0	0	0
15	003	008617	2	2018	0	0	0	0	0	0	0	0	0
15	003	008617	2	2022	430	13	0	0	179	16	0	84	13
15	003	008617	2	2023	0	0	0	0	0	0	0	0	0
15	003	008617	2	2024	66	2	0	0	28	3	0	13	2
15	003	008617	2	2025	35	1	0	0	15	2	0	7	1
15	003	008617	2	2026	42	2	0	0	18	2	0	8	2
15	003	008617	2	2027	0	0	0	0	0	0	0	0	0
15	003	008617	2	2028	0	0	0	0	0	0	0	0	0
15	003	008617	2	2029	0	0	0	0	0	0	0	0	0
15	003	008617	2	2030	2	1	0	0	1	1	0	1	1
15	003	008617	2	2031	53	2	0	0	22	2	0	11	2
15	003	008617	2	2032	0	0	0	0	0	0	0	0	0
15	003	008617	2	2033	10	1	0	0	4	1	0	2	1
15	003	008617	2	2034	59	2	0	0	25	3	0	12	2
15	003	008617	2	2035	36	2	0	0	15	2	0	7	2
15	003	008617	2	2036	6	1	0	0	3	1	0	2	1
15	003	008617	2	2037	0	0	0	0	0	0	0	0	0
15	003	008617	2	2038	54	2	0	0	23	2	0	11	2
15	003	008617	2	2039	2	1	0	0	1	1	0	1	1
15	003	008617	2	2040	40	2	0	0	17	2	0	8	2
15	003	008617	2	2041	0	0	0	0	0	0	0	0	0
15	003	008617	2	2042	46	2	0	0	19	2	0	9	2
15	003	008617	2	2043	32	1	0	0	14	2	0	7	1
15	003	008617	2	2044	31	1	0	0	13	2	0	6	1
15	003	008617	2	2045	112	4	0	0	47	5	0	22	4
15	003	008617	2	2046	32	1	0	0	14	2	0	7	1
15	003	008617	3	3001	868	185	0	0	459	56	4	125	159
15	003	008617	3	3002	0	0	0	0	0	0	0	0	0
15	003	008617	3	3004	1	1	0	0	1	1	1	1	1
15	003	008617	3	3006	22	5	0	0	12	2	1	4	5
15	003	008617	3	3007	41	9	0	0	22	3	1	6	8
15	003	008617	3	3010	1087	231	0	0	574	70	5	156	200
15	003	008617	3	3011	112	24	0	0	59	8	1	16	21
15	003	008617	3	3012	101	22	0	0	54	7	1	15	19
15	003	008617	3	3013	127	27	0	0	68	9	1	19	24
15	003	008617	3	3014	129	28	0	0	68	9	1	19	24
15	003	008617	3	3015	51	11	0	0	27	4	1	8	10
15	003	008617	3	3016	150	32	0	0	80	10	1	22	28
15	003	008617	3	3017	0	0	0	0	0	0	0	0	0
15	003	008617	3	3018	0	0	0	0	0	0	0	0	0
15	003	008617	3	3019	0	0	0	0	0	0	0	0	0
15	003	008617	3	3000	0	0	0	0	0	0	0	0	0
15	003	008617	3	3003	0	0	0	0	0	0	0	0	0
15	003	008617	3	3005	0	0	0	0	0	0	0	0	0
15	003	008617	3	3008	0	0	0	0	0	0	0	0	0
15	003	008617	3	3009	0	0	0	0	0	0	0	0	0
15	003	008617	4	4000	0	0	0	0	0	0	0	0	0
15	003	008617	4	4001	113	4	0	1	92	1	0	12	4
15	003	008617	4	4002	0	0	0	0	0	0	0	0	0
15	003	008617	4	4003	729	24	0	4	596	4	0	74	21
15	003	008617	4	4004	176	6	0	1	144	1	0	18	6
15	003	008617	4	4005	629	21	0	4	514	3	0	64	19
15	003	008617	4	4006	173	6	0	1	142	1	0	18	5
15	003	008617	4	4007	172	6	0	1	141	1	0	18	5
15	003	008617	4	4008	155	5	0	1	127	1	0	16	5
15	003	008617	4	4009	740	24	0	4	604	4	0	75	22
15	003	008617	4	4010	66	3	0	1	54	1	0	7	2
15	003	008617	4	4011	126	5	0	1	103	1	0	13	4
15	003	008617	4	4012	92	3	0	1	75	1	0	10	3
