STATE	COUNTY	TRACT	BLOCKGROUP	BLOCK	Pop	White	Black	AmericanIndian	Asian	APINH	OtherRace	HispanicOrigin	NH_White
11	001	002900	1	1002	189	70	72	0	7	0	29	44	58
11	001	002900	1	1003	301	111	115	0	11	0	47	71	93
11	001	002900	1	1004	380	140	145	0	14	0	59	89	117
11	001	002900	1	1005	350	129	133	0	13	0	54	82	108
11	001	002900	1	1006	74	27	28	0	3	0	12	18	23
11	001	002900	1	1007	170	63	65	0	6	0	27	40	53
11	001	002900	2	2001	159	79	28	0	6	0	38	55	73
11	001	002900	2	2002	213	106	38	0	8	0	50	73	97
11	001	002900	2	2003	131	65	23	0	5	0	31	45	60
11	001	002900	2	2004	156	78	28	0	6	0	37	54	71
11	001	002900	2	2006	136	68	24	0	5	0	32	47	62
11	001	002900	2	2007	191	95	34	0	7	0	45	66	87
11	001	002900	2	2008	206	103	36	0	8	0	49	71	94
11	001	002900	2	2009	96	48	17	0	4	0	23	33	44
11	001	002900	2	2000	266	132	47	0	10	0	63	91	121
11	001	002900	2	2005	823	409	144	0	30	0	193	282	374
11	001	002900	2	2010	211	105	37	0	8	0	50	73	96
11	001	003000	1	1000	138	82	33	1	7	0	13	27	71
11	001	003000	1	1001	633	375	151	3	32	0	57	121	325
11	001	003000	1	1002	0	0	0	0	0	0	0	0	0
11	001	003000	1	1003	204	121	49	1	11	0	19	39	105
11	001	003000	1	1004	0	0	0	0	0	0	0	0	0
11	001	003000	1	1005	705	417	168	3	36	0	63	135	362
11	001	003000	2	2002	356	137	202	0	3	0	12	49	102
11	001	003000	2	2003	347	133	197	0	3	0	12	48	99
11	001	003000	2	2000	117	45	67	0	1	0	4	16	34
11	001	003000	2	2001	572	219	325	0	4	0	19	78	163
11	001	003000	2	2004	212	81	120	0	2	0	7	29	60
11	001	003100	1	1015	127	46	38	2	9	0	30	43	37
11	001	003100	1	1016	220	80	66	3	15	0	52	74	64
11	001	003100	1	1017	231	85	70	3	16	0	55	78	67
11	001	003100	1	1004	161	59	48	2	11	0	38	54	47
11	001	003100	1	1005	7	3	3	1	1	0	2	3	2
11	001	003100	1	1006	359	131	108	4	25	0	85	120	104
11	001	003100	1	1007	286	104	86	3	20	0	67	96	83
11	001	003100	1	1008	258	94	77	3	18	0	61	86	75
11	001	003100	1	1009	239	87	72	3	17	0	57	80	69
11	001	003100	1	1010	266	97	80	3	18	0	63	89	77
11	001	003100	1	1011	203	74	61	2	14	0	48	68	59
11	001	003100	1	1012	242	88	73	3	17	0	57	81	70
11	001	003100	1	1013	155	57	47	2	11	0	37	52	45
11	001	003100	1	1014	63	23	19	1	5	0	15	21	19
11	001	003100	1	1000	7	3	3	1	1	0	2	3	2
11	001	003100	1	1001	98	36	30	1	7	0	23	33	29
11	001	003100	1	1002	177	65	53	2	12	0	42	59	51
11	001	003100	1	1003	192	70	58	2	13	0	45	64	56
11	001	003200	1	1000	0	0	0	0	0	0	0	0	0
11	001	003200	1	1001	114	47	27	0	8	0	31	36	43
11	001	003200	1	1002	289	119	68	0	19	0	78	91	109
11	001	003200	1	1003	153	63	36	0	10	0	41	48	58
11	001	003200	1	1004	120	50	28	0	8	0	33	38	46
11	001	003200	1	1005	120	50	28	0	8	0	33	38	46
11	001	003200	1	1006	133	55	31	0	9	0	36	42	51
11	001	003200	2	2000	122	24	70	0	5	0	25	28	21
11	001	003200	2	2001	40	8	23	0	2	0	8	10	7
11	001	003200	2	2002	103	20	58	0	4	0	21	24	17
11	001	003200	2	2003	327	64	186	0	13	0	66	75	55
11	001	003200	2	2004	109	22	62	0	5	0	22	25	19
11	001	003200	2	2005	89	18	50	0	4	0	18	21	15
11	001	003200	3	3000	78	28	36	0	4	0	10	20	18
11	001	003200	3	3001	861	309	401	0	39	0	111	221	200
11	001	003200	3	3002	185	67	86	0	9	0	24	48	43
11	001	003200	3	3003	303	109	141	0	14	0	39	78	71
11	001	003200	3	3004	188	68	88	0	9	0	25	48	44
11	001	003200	3	3005	101	36	47	0	5	0	13	26	24
11	001	003200	4	4009	0	0	0	0	0	0	0	0	0
11	001	003200	4	4006	165	39	95	0	9	0	23	30	37
11	001	003200	4	4007	0	0	0	0	0	0	0	0	0
11	001	003200	4	4008	0	0	0	0	0	0	0	0	0
11	001	003200	4	4010	120	28	69	0	7	0	17	22	27
11	001	003200	4	4000	166	39	95	0	9	0	23	30	38
11	001	003200	4	4001	444	104	255	0	23	0	61	80	100
11	001	003200	4	4002	180	42	104	0	10	0	25	32	41
11	001	003200	4	4003	152	36	88	0	8	0	21	28	35
11	001	003200	4	4004	174	41	100	0	9	0	24	31	39
11	001	003200	4	4005	0	0	0	0	0	0	0	0	0
11	001	003301	1	1000	0	0	0	0	0	0	0	0	0
11	001	003301	1	1001	338	173	140	0	21	0	0	19	154
11	001	003301	1	1002	396	202	164	0	24	0	0	23	180
11	001	003301	1	1003	432	221	179	0	27	0	0	25	197
11	001	003301	1	1004	463	237	191	0	28	0	0	26	211
11	001	003301	2	2000	341	169	118	0	18	0	11	22	159
11	001	003301	2	2001	368	183	128	0	19	0	11	24	172
11	001	003301	2	2002	213	106	74	0	11	0	7	14	100
11	001	003301	2	2003	185	92	64	0	10	0	6	12	87
11	001	003301	2	2004	199	99	69	0	11	0	6	13	93
11	001	003301	2	2005	17	9	6	0	1	0	1	2	8
11	001	003301	3	3000	254	90	149	0	4	0	4	18	78
11	001	003301	3	3001	161	57	94	0	3	0	3	12	50
11	001	003301	3	3002	176	62	103	0	3	0	3	13	54
11	001	003301	3	3003	191	67	112	0	3	0	3	14	59
11	001	003301	3	3004	148	52	87	0	3	0	3	11	46
11	001	003301	3	3005	193	68	113	0	3	0	3	14	60
11	001	003302	1	1000	182	96	72	0	6	0	4	11	90
11	001	003302	1	1001	0	0	0	0	0	0	0	0	0
11	001	003302	1	1002	85	45	34	0	3	0	2	5	42
11	001	003302	1	1003	283	148	112	0	9	0	7	16	139
11	001	003302	1	1004	288	151	114	0	9	0	7	17	141
11	001	003302	1	1005	164	86	65	0	5	0	4	10	81
11	001	003302	1	1006	139	73	55	0	5	0	4	8	68
11	001	003302	2	2000	275	135	112	1	13	0	8	11	130
11	001	003302	2	2001	289	141	117	2	14	0	8	11	136
11	001	003302	2	2002	133	65	54	1	7	0	4	5	63
11	001	003302	2	2003	17	9	7	1	1	0	1	1	8
11	001	003302	2	2004	282	138	114	2	13	0	8	11	133
11	001	003302	2	2005	126	62	51	1	6	0	4	5	60
11	001	003302	2	2006	0	0	0	0	0	0	0	0	0
11	001	003400	1	1000	432	129	268	0	17	0	4	15	119
11	001	003400	1	1001	357	106	222	0	14	0	4	13	99
11	001	003400	1	1002	116	35	72	0	5	0	2	4	32
11	001	003400	1	1003	481	143	299	0	19	0	5	17	133
11	001	003400	1	1004	186	55	115	0	8	0	2	7	51
11	001	003400	1	1005	0	0	0	0	0	0	0	0	0
11	001	003400	2	2026	153	41	101	0	3	0	6	19	40
11	001	003400	2	2027	0	0	0	0	0	0	0	0	0
11	001	003400	2	2028	128	34	85	0	2	0	5	16	33
11	001	003400	2	2000	1280	340	847	0	19	0	46	157	329
11	001	003400	2	2001	0	0	0	0	0	0	0	0	0
11	001	003400	2	2011	0	0	0	0	0	0	0	0	0
11	001	003400	2	2024	108	29	72	0	2	0	4	14	28
11	001	003400	2	2025	110	30	73	0	2	0	4	14	29
11	001	003400	2	2002	0	0	0	0	0	0	0	0	0
11	001	003400	2	2003	0	0	0	0	0	0	0	0	0
11	001	003400	2	2004	261	69	173	0	4	0	10	32	67
11	001	003400	2	2005	511	136	338	0	8	0	19	63	132
11	001	003400	2	2006	0	0	0	0	0	0	0	0	0
11	001	003400	2	2007	0	0	0	0	0	0	0	0	0
11	001	003400	2	2008	0	0	0	0	0	0	0	0	0
11	001	003400	2	2009	0	0	0	0	0	0	0	0	0
11	001	003400	2	2010	0	0	0	0	0	0	0	0	0
11	001	003400	2	2012	69	19	46	0	1	0	3	9	18
11	001	003400	2	2013	0	0	0	0	0	0	0	0	0
11	001	003400	2	2014	61	16	40	0	1	0	3	8	16
11	001	003400	2	2015	0	0	0	0	0	0	0	0	0
11	001	003400	2	2016	68	18	45	0	1	0	3	9	18
11	001	003400	2	2017	78	21	52	0	2	0	3	10	20
11	001	003400	2	2018	50	14	33	0	1	0	2	7	13
11	001	003400	2	2019	88	24	58	0	2	0	4	11	23
11	001	003400	2	2020	66	18	44	0	1	0	3	9	17
11	001	003400	2	2021	0	0	0	0	0	0	0	0	0
11	001	003400	2	2022	142	38	94	0	3	0	6	18	37
11	001	003400	2	2023	166	44	110	0	3	0	6	21	43
11	001	003500	1	1000	297	90	137	0	34	0	28	35	81
11	001	003500	1	1001	110	34	51	0	13	0	11	13	30
11	001	003500	1	1002	300	91	138	0	34	0	28	36	82
11	001	003500	1	1003	373	113	172	0	42	0	35	44	101
11	001	003500	1	1004	232	71	107	0	27	0	22	28	63
11	001	003500	1	1005	259	79	119	0	30	0	25	31	71
11	001	003500	1	1006	358	109	165	0	41	0	34	42	97
11	001	003500	2	2000	0	0	0	0	0	0	0	0	0
11	001	003500	2	2001	76	12	62	0	2	0	1	2	11
11	001	003500	2	2002	842	125	680	0	18	0	10	21	117
11	001	003500	2	2003	4	1	3	0	1	0	1	1	1
11	001	003500	2	2004	1395	207	1126	0	29	0	16	35	194
11	001	003500	2	2005	1292	191	1043	0	27	0	15	32	180
11	001	003500	2	2006	0	0	0	0	0	0	0	0	0
11	001	003500	2	2007	0	0	0	0	0	0	0	0	0
11	001	003500	2	2008	7	1	6	0	1	0	1	1	1
11	001	003600	1	1000	573	229	247	0	51	0	22	68	183
11	001	003600	1	1001	671	269	289	0	60	0	25	79	215
11	001	003600	1	1002	320	128	138	0	29	0	12	38	103
11	001	003600	2	2000	381	166	156	0	5	0	47	59	155
11	001	003600	2	2001	509	222	207	0	7	0	63	78	206
11	001	003600	2	2002	565	246	231	0	8	0	70	87	229
11	001	003600	3	3003	609	426	6	0	138	0	2	79	349
11	001	003600	3	3004	139	97	2	0	32	0	1	18	80
11	001	003600	3	3005	0	0	0	0	0	0	0	0	0
11	001	003600	3	3000	237	166	3	0	54	0	1	31	136
11	001	003600	3	3001	398	278	4	0	90	0	2	51	228
11	001	003600	3	3002	436	305	4	0	99	0	2	56	250
11	001	003700	1	1000	583	315	236	0	17	0	0	99	272
11	001	003700	1	1001	136	74	55	0	4	0	0	23	64
11	001	003700	1	1002	798	431	323	0	22	0	0	135	372
11	001	003700	1	1003	304	164	123	0	9	0	0	52	142
11	001	003700	2	2000	429	117	263	0	28	0	19	27	109
11	001	003700	2	2001	133	37	82	0	9	0	6	9	34
11	001	003700	2	2002	583	159	358	0	38	0	26	37	148
11	001	003700	2	2003	282	77	173	0	19	0	13	18	72
11	001	003700	2	2004	723	197	444	0	47	0	32	46	184
11	001	003700	3	3000	0	0	0	0	0	0	0	0	0
11	001	003700	3	3001	605	385	83	0	10	0	130	319	196
11	001	003700	3	3002	778	495	106	0	12	0	166	410	251
11	001	003700	3	3003	568	361	78	0	9	0	122	299	184
11	001	003800	1	1000	849	681	110	11	22	0	7	202	486
11	001	003800	1	1001	578	463	75	7	15	0	5	137	331
11	001	003800	1	1002	669	537	87	9	18	0	6	159	383
11	001	003800	1	1003	390	313	51	5	11	0	4	93	223
11	001	003800	2	2000	872	647	71	0	104	22	30	147	530
11	001	003800	2	2001	0	0	0	0	0	0	0	0	0
11	001	003800	2	2002	738	548	60	0	88	18	25	124	449
11	001	003800	2	2003	2	1	1	0	1	1	1	1	1
11	001	003800	2	2004	132	98	11	0	16	4	5	23	81
11	001	003800	2	2005	0	0	0	0	0	0	0	0	0
11	001	003800	2	2006	0	0	0	0	0	0	0	0	0
11	001	003800	2	2007	0	0	0	0	0	0	0	0	0
11	001	003800	3	3000	0	0	0	0	0	0	0	0	0
11	001	003800	3	3001	0	0	0	0	0	0	0	0	0
11	001	003800	3	3002	88	29	35	0	0	0	14	18	27
11	001	003800	3	3003	244	79	96	0	0	0	38	50	74
11	001	003800	3	3004	418	135	163	0	0	0	65	86	126
11	001	003800	3	3005	113	37	45	0	0	0	18	24	34
11	001	003800	3	3006	0	0	0	0	0	0	0	0	0
11	001	003800	3	3007	173	56	68	0	0	0	27	36	52
11	001	003900	1	1001	669	470	100	0	66	0	0	72	417
11	001	003900	1	1002	290	204	44	0	29	0	0	32	180
11	001	003900	1	1003	437	307	66	0	43	0	0	47	272
11	001	003900	1	1000	10	7	2	0	1	0	0	2	6
11	001	003900	2	2000	0	0	0	0	0	0	0	0	0
11	001	003900	2	2001	265	227	20	0	19	0	0	6	222
11	001	003900	2	2002	65	56	5	0	5	0	0	2	54
11	001	003900	2	2003	277	237	21	0	19	0	0	6	232
11	001	003900	2	2004	0	0	0	0	0	0	0	0	0
11	001	003900	2	2005	0	0	0	0	0	0	0	0	0
11	001	003900	2	2006	0	0	0	0	0	0	0	0	0
11	001	003900	2	2009	0	0	0	0	0	0	0	0	0
11	001	003900	2	2010	367	315	28	0	26	0	0	8	307
11	001	003900	2	2011	152	130	12	0	11	0	0	4	127
11	001	003900	2	2007	0	0	0	0	0	0	0	0	0
11	001	003900	2	2008	0	0	0	0	0	0	0	0	0
11	001	003900	3	3000	327	274	32	0	9	0	5	45	229
11	001	003900	3	3001	123	103	13	0	4	0	2	17	87
11	001	003900	3	3002	449	376	44	0	12	0	6	62	314
11	001	003900	3	3003	320	267	32	0	9	0	5	44	224
11	001	003900	3	3004	0	0	0	0	0	0	0	0	0
11	001	003900	4	4000	518	436	41	0	32	0	0	78	380
11	001	003900	4	4001	319	268	25	0	20	0	0	48	234
11	001	003900	4	4002	62	52	5	0	4	0	0	10	46
11	001	004001	1	1000	380	315	22	0	15	0	14	39	303
11	001	004001	1	1001	393	326	23	0	16	0	14	41	313
11	001	004001	1	1002	631	522	37	0	25	0	23	65	502
11	001	004001	1	1003	403	334	24	0	16	0	15	42	321
11	001	004001	1	1004	78	65	5	0	3	0	3	8	62
11	001	004001	2	2000	272	265	8	0	0	0	0	13	252
11	001	004001	2	2001	214	208	6	0	0	0	0	10	198
11	001	004001	2	2002	107	104	3	0	0	0	0	5	99
11	001	004001	2	2003	0	0	0	0	0	0	0	0	0
11	001	004001	2	2004	0	0	0	0	0	0	0	0	0
11	001	004001	3	3000	151	109	8	0	7	4	22	31	101
11	001	004001	3	3001	0	0	0	0	0	0	0	0	0
11	001	004001	3	3002	0	0	0	0	0	0	0	0	0
11	001	004001	3	3003	173	126	9	0	7	4	26	36	116
11	001	004001	3	3004	178	129	9	0	8	4	26	37	119
11	001	004001	3	3005	29	21	2	0	2	1	5	6	20
11	001	004001	3	3006	183	133	10	0	8	4	27	38	122
11	001	004001	3	3007	364	264	18	0	15	8	53	74	243
11	001	004001	3	3008	305	221	16	0	13	7	45	62	203
11	001	004001	3	3009	547	397	27	0	23	12	80	111	365
11	001	004001	3	3010	0	0	0	0	0	0	0	0	0
11	001	004002	1	1000	260	237	6	0	10	0	0	16	221
11	001	004002	1	1001	388	353	9	0	14	0	0	24	330
11	001	004002	2	2000	588	537	22	0	17	0	6	49	489
11	001	004002	2	2001	438	399	17	0	13	0	4	37	364
11	001	004002	2	2002	533	486	20	0	16	0	5	45	443
11	001	004002	2	2003	400	364	15	0	12	0	4	34	332
11	001	004002	3	3000	0	0	0	0	0	0	0	0	0
11	001	004002	3	3001	587	523	8	0	56	0	0	30	493
11	001	004002	3	3002	0	0	0	0	0	0	0	0	0
11	001	004100	1	1000	466	416	1	0	26	0	10	12	414
11	001	004100	1	1001	353	315	1	0	19	0	7	9	313
11	001	004100	1	1002	132	118	1	0	8	0	3	4	117
11	001	004100	1	1003	144	128	1	0	8	0	3	4	128
11	001	004100	1	1004	173	155	1	0	10	0	4	5	154
11	001	004100	2	2000	0	0	0	0	0	0	0	0	0
11	001	004100	2	2001	12	8	1	0	2	0	2	3	7
11	001	004100	2	2002	29	20	1	0	5	0	4	6	18
11	001	004100	2	2003	15	10	1	0	3	0	2	3	9
11	001	004100	2	2004	41	28	2	0	7	0	5	8	25
11	001	004100	2	2005	17	11	1	0	3	0	2	4	10
11	001	004100	2	2006	0	0	0	0	0	0	0	0	0
11	001	004100	2	2007	0	0	0	0	0	0	0	0	0
11	001	004100	2	2008	0	0	0	0	0	0	0	0	0
11	001	004100	2	2009	0	0	0	0	0	0	0	0	0
11	001	004100	2	2010	234	161	8	0	37	0	27	46	141
11	001	004100	2	2011	0	0	0	0	0	0	0	0	0
11	001	004100	2	2012	191	131	6	0	30	0	22	38	115
11	001	004100	2	2013	31	21	1	0	5	0	4	6	19
11	001	004100	2	2014	39	27	2	0	7	0	5	8	24
11	001	004100	2	2015	30	21	1	0	5	0	4	6	18
11	001	004100	3	3010	0	0	0	0	0	0	0	0	0
11	001	004100	3	3026	0	0	0	0	0	0	0	0	0
11	001	004100	3	3027	0	0	0	0	0	0	0	0	0
11	001	004100	3	3000	33	24	5	0	1	0	3	4	22
11	001	004100	3	3001	75	54	12	0	3	0	6	9	50
11	001	004100	3	3002	32	23	5	0	1	0	3	4	21
11	001	004100	3	3003	146	105	23	0	5	0	11	16	98
11	001	004100	3	3004	0	0	0	0	0	0	0	0	0
11	001	004100	3	3005	0	0	0	0	0	0	0	0	0
11	001	004100	3	3006	0	0	0	0	0	0	0	0	0
11	001	004100	3	3007	0	0	0	0	0	0	0	0	0
11	001	004100	3	3008	0	0	0	0	0	0	0	0	0
11	001	004100	3	3009	0	0	0	0	0	0	0	0	0
11	001	004100	3	3011	39	28	6	0	2	0	3	5	26
11	001	004100	3	3012	0	0	0	0	0	0	0	0	0
11	001	004100	3	3013	64	46	10	0	2	0	5	7	43
11	001	004100	3	3014	28	20	5	0	1	0	2	3	19
11	001	004100	3	3015	36	26	6	0	2	0	3	4	24
11	001	004100	3	3016	33	24	6	0	1	0	3	4	23
11	001	004100	3	3028	125	90	20	0	4	0	9	14	83
11	001	004100	3	3029	8	6	2	0	1	0	1	1	6
11	001	004100	3	3030	2	2	1	0	1	0	1	1	2
11	001	004100	3	3031	44	32	7	0	2	0	4	5	29
11	001	004100	3	3017	0	0	0	0	0	0	0	0	0
11	001	004100	3	3018	0	0	0	0	0	0	0	0	0
11	001	004100	3	3019	0	0	0	0	0	0	0	0	0
11	001	004100	3	3020	64	46	10	0	2	0	5	7	43
11	001	004100	3	3021	36	26	6	0	2	0	3	4	24
11	001	004100	3	3022	0	0	0	0	0	0	0	0	0
11	001	004100	3	3023	0	0	0	0	0	0	0	0	0
11	001	004100	3	3024	4	3	1	0	1	0	1	1	3
11	001	004100	3	3025	0	0	0	0	0	0	0	0	0
11	001	004201	1	1000	256	192	32	0	15	0	19	28	168
11	001	004201	1	1001	216	162	27	0	12	0	16	24	141
11	001	004201	1	1002	321	241	40	0	18	0	24	35	210
11	001	004201	1	1003	108	81	14	0	6	0	8	12	71
11	001	004201	1	1004	227	171	28	0	13	0	17	25	149
11	001	004201	1	1005	126	95	16	0	7	0	10	14	83
11	001	004201	1	1006	291	218	36	0	17	0	21	32	190
11	001	004201	2	2000	15	13	2	0	1	0	1	1	13
11	001	004201	2	2001	158	132	13	0	4	0	3	5	131
11	001	004201	2	2002	248	207	20	0	5	0	4	7	205
11	001	004201	2	2003	511	426	41	0	11	0	8	14	422
11	001	004201	2	2004	514	429	41	0	11	0	8	14	425
11	001	004201	2	2005	501	418	40	0	11	0	8	14	415
11	001	004201	2	2006	238	199	19	0	5	0	4	7	197
11	001	004201	2	2007	0	0	0	0	0	0	0	0	0
11	001	004202	1	1001	238	202	5	2	16	0	11	24	189
11	001	004202	1	1002	192	163	4	2	13	0	9	20	152
11	001	004202	1	1005	267	226	6	2	18	0	12	27	212
11	001	004202	1	1006	181	153	4	2	12	0	9	18	144
11	001	004202	1	1007	0	0	0	0	0	0	0	0	0
11	001	004202	1	1008	66	56	2	1	5	0	3	7	52
11	001	004202	1	1010	0	0	0	0	0	0	0	0	0
11	001	004202	1	1011	0	0	0	0	0	0	0	0	0
11	001	004202	1	1000	210	177	5	2	14	0	10	21	166
11	001	004202	1	1003	75	63	2	1	5	0	4	8	59
11	001	004202	1	1004	2	2	1	1	1	0	1	1	2
11	001	004202	1	1009	0	0	0	0	0	0	0	0	0
11	001	004202	2	2000	191	162	3	0	10	0	6	34	138
11	001	004202	2	2001	132	112	2	0	7	0	4	24	96
11	001	004202	2	2002	156	132	3	0	8	0	5	28	113
11	001	004202	2	2003	146	124	2	0	8	0	5	26	106
11	001	004202	2	2004	456	386	7	0	23	0	14	81	330
11	001	004202	2	2005	5	4	1	0	1	0	1	1	4
11	001	004202	2	2006	0	0	0	0	0	0	0	0	0
11	001	004202	2	2007	227	192	4	0	12	0	7	40	164
11	001	004300	1	1000	159	93	37	0	9	0	9	27	80
11	001	004300	1	1001	429	249	99	0	23	0	25	71	216
11	001	004300	1	1002	132	77	31	0	7	0	8	22	66
11	001	004300	1	1003	515	299	118	0	27	0	29	85	259
11	001	004300	1	1004	86	50	20	0	5	0	5	15	44
11	001	004300	1	1005	346	200	80	0	19	0	20	57	174
11	001	004300	1	1006	412	239	95	0	22	0	24	68	207
11	001	004300	1	1007	107	62	25	0	6	0	7	18	54
11	001	004300	2	2000	228	158	56	0	6	0	9	14	152
11	001	004300	2	2001	349	241	85	0	8	0	13	22	232
11	001	004300	2	2002	277	191	68	0	7	0	10	17	184
11	001	004300	2	2003	222	153	54	0	6	0	8	14	148
11	001	004300	2	2004	197	136	48	0	5	0	8	13	131
11	001	004300	2	2005	230	159	56	0	6	0	9	15	153
11	001	004300	2	2006	349	241	85	0	8	0	13	22	232
11	001	004400	1	1000	104	77	17	0	6	0	2	8	73
11	001	004400	1	1001	0	0	0	0	0	0	0	0	0
11	001	004400	1	1002	215	158	36	0	12	0	4	16	150
11	001	004400	1	1003	157	115	26	0	9	0	3	12	109
11	001	004400	1	1004	137	100	23	0	8	0	3	10	95
11	001	004400	1	1005	83	61	14	0	5	0	2	6	58
11	001	004400	1	1006	639	469	105	0	36	0	11	46	445
11	001	004400	1	1007	113	83	19	0	7	0	2	9	79
11	001	004400	1	1008	129	95	22	0	8	0	3	10	90
11	001	004400	1	1009	164	121	27	0	10	0	3	12	114
11	001	004400	1	1010	108	79	18	0	6	0	2	8	75
11	001	004400	1	1011	51	37	9	0	3	0	1	4	35
11	001	004400	1	1012	280	206	46	0	16	0	5	21	195
11	001	004400	1	1013	0	0	0	0	0	0	0	0	0
11	001	004400	1	1015	268	197	44	0	15	0	5	20	186
11	001	004400	1	1016	347	255	57	0	20	0	6	25	241
11	001	004400	1	1017	450	331	74	0	26	0	8	33	314
11	001	004400	1	1018	47	35	8	0	3	0	1	4	33
11	001	004400	1	1014	22	16	4	0	2	0	1	2	15
11	001	004400	2	2003	0	0	0	0	0	0	0	0	0
11	001	004400	2	2004	88	56	22	0	4	0	2	4	56
11	001	004400	2	2005	93	59	23	0	4	0	2	4	59
11	001	004400	2	2006	129	82	32	0	5	0	2	6	81
11	001	004400	2	2007	62	40	15	0	3	0	1	3	39
11	001	004400	2	2008	149	95	37	0	6	0	3	7	94
11	001	004400	2	2009	172	110	43	0	7	0	3	8	109
11	001	004400	2	2000	12	8	3	0	1	0	1	1	8
11	001	004400	2	2001	78	50	19	0	3	0	2	4	49
11	001	004400	2	2002	168	107	42	0	7	0	3	8	106
11	001	004400	2	2010	305	195	75	0	12	0	5	14	193
11	001	004400	2	2011	115	73	29	0	5	0	2	5	73
11	001	004400	2	2012	40	26	10	0	2	0	1	2	25
11	001	004400	2	2013	100	64	25	0	4	0	2	5	63
11	001	004400	2	2014	6	4	2	0	1	0	1	1	4
11	001	004400	2	2015	187	120	46	0	8	0	3	9	118
11	001	004400	2	2016	140	90	35	0	6	0	3	7	89
11	001	004400	2	2017	54	34	14	0	3	0	1	3	34
11	001	004400	2	2018	192	123	47	0	8	0	3	9	121
11	001	004600	1	1000	212	85	112	0	9	0	0	22	70
11	001	004600	1	1001	131	53	70	0	6	0	0	14	44
11	001	004600	1	1002	179	72	95	0	8	0	0	19	59
11	001	004600	1	1003	153	62	81	0	7	0	0	16	51
11	001	004600	1	1004	399	160	211	0	17	0	0	41	132
11	001	004600	1	1005	150	60	79	0	7	0	0	16	50
11	001	004600	2	2016	103	52	44	0	6	0	2	5	50
11	001	004600	2	2017	3	2	2	0	1	0	1	1	2
11	001	004600	2	2018	77	39	33	0	4	0	2	4	37
11	001	004600	2	2020	0	0	0	0	0	0	0	0	0
11	001	004600	2	2000	348	176	149	0	18	0	7	15	167
11	001	004600	2	2001	94	48	40	0	5	0	2	4	45
11	001	004600	2	2002	49	25	21	0	3	0	1	3	24
11	001	004600	2	2003	102	52	44	0	6	0	2	5	49
11	001	004600	2	2004	0	0	0	0	0	0	0	0	0
11	001	004600	2	2005	0	0	0	0	0	0	0	0	0
11	001	004600	2	2006	230	116	98	0	12	0	5	10	110
11	001	004600	2	2007	72	37	31	0	4	0	2	4	35
11	001	004600	2	2008	86	43	37	0	5	0	2	4	41
11	001	004600	2	2009	105	53	45	0	6	0	2	5	51
11	001	004600	2	2010	4	2	2	0	1	0	1	1	2
11	001	004600	2	2011	0	0	0	0	0	0	0	0	0
11	001	004600	2	2012	0	0	0	0	0	0	0	0	0
11	001	004600	2	2013	82	42	35	0	5	0	2	4	40
11	001	004600	2	2014	67	34	29	0	4	0	2	3	32
11	001	004600	2	2015	195	99	84	0	10	0	4	9	94
11	001	004600	2	2019	35	18	15	0	2	0	1	2	17
11	001	004701	1	1000	525	0	495	0	0	0	0	12	0
11	001	004701	1	1001	300	0	283	0	0	0	0	7	0
11	001	004701	1	1002	233	0	219	0	0	0	0	6	0
11	001	004701	1	1003	190	0	179	0	0	0	0	5	0
11	001	004701	2	2000	1234	389	578	0	176	0	25	160	314
11	001	004701	2	2001	0	0	0	0	0	0	0	0	0
11	001	004701	2	2002	207	66	97	0	30	0	5	27	53
11	001	004701	2	2003	0	0	0	0	0	0	0	0	0
11	001	004701	2	2004	175	56	82	0	25	0	4	23	45
11	001	004701	2	2005	0	0	0	0	0	0	0	0	0
11	001	004701	2	2006	8	3	4	0	2	0	1	1	2
11	001	004701	2	2008	0	0	0	0	0	0	0	0	0
11	001	004701	2	2009	14	5	7	0	2	0	1	2	4
11	001	004701	2	2010	2002	631	938	0	286	0	40	260	508
11	001	004701	2	2007	4	2	2	0	1	0	1	1	1
11	001	004702	1	1000	587	310	192	6	36	0	19	46	286
11	001	004702	1	1001	625	330	205	6	39	0	20	49	305
11	001	004702	1	1002	0	0	0	0	0	0	0	0	0
11	001	004702	1	1003	353	187	116	4	22	0	11	28	172
11	001	004702	1	1004	0	0	0	0	0	0	0	0	0
11	001	004702	1	1005	0	0	0	0	0	0	0	0	0
11	001	004702	1	1018	0	0	0	0	0	0	0	0	0
11	001	004702	1	1019	0	0	0	0	0	0	0	0	0
11	001	004702	1	1020	0	0	0	0	0	0	0	0	0
11	001	004702	1	1009	0	0	0	0	0	0	0	0	0
11	001	004702	1	1006	0	0	0	0	0	0	0	0	0
11	001	004702	1	1007	4	2	2	1	1	0	1	1	2
11	001	004702	1	1008	648	342	212	6	40	0	21	51	316
11	001	004702	1	1010	0	0	0	0	0	0	0	0	0
11	001	004702	1	1011	37	20	12	1	3	0	2	3	18
11	001	004702	1	1012	745	394	244	7	46	0	24	58	363
11	001	004702	1	1013	138	73	46	2	9	0	5	11	68
11	001	004702	1	1014	0	0	0	0	0	0	0	0	0
11	001	004702	1	1015	0	0	0	0	0	0	0	0	0
11	001	004702	1	1016	0	0	0	0	0	0	0	0	0
11	001	004702	1	1017	0	0	0	0	0	0	0	0	0
11	001	004702	1	1021	11	6	4	1	1	0	1	1	6
11	001	004702	1	1022	0	0	0	0	0	0	0	0	0
