STATE	COUNTY	TRACT	BLOCKGROUP	BLOCK	Pop	White	Black	AmericanIndian	Asian	APINH	OtherRace	HispanicOrigin	NH_White
10	001	042800	3	3042	8	7	1	1	1	0	1	1	7
10	001	042800	3	3043	1	1	1	1	1	0	1	1	1
10	001	042800	3	3044	10	9	2	1	1	0	1	1	9
10	001	042800	3	3045	0	0	0	0	0	0	0	0	0
10	001	042800	3	3046	107	86	12	1	2	0	2	5	86
10	001	042800	3	3051	33	27	4	1	1	0	1	2	27
10	001	042800	3	3052	0	0	0	0	0	0	0	0	0
10	001	042800	3	3054	0	0	0	0	0	0	0	0	0
10	001	042800	3	3055	24	19	3	1	1	0	1	1	19
10	001	042800	3	3056	38	31	5	1	1	0	1	2	31
10	001	042800	3	3057	56	45	7	1	1	0	1	3	45
10	001	042800	3	3058	37	30	5	1	1	0	1	2	30
10	001	042800	3	3059	0	0	0	0	0	0	0	0	0
10	001	042800	3	3060	0	0	0	0	0	0	0	0	0
10	001	042800	3	3061	0	0	0	0	0	0	0	0	0
10	001	042800	3	3062	0	0	0	0	0	0	0	0	0
10	001	042800	3	3063	0	0	0	0	0	0	0	0	0
10	001	042800	3	3064	0	0	0	0	0	0	0	0	0
10	001	042800	3	3065	5	5	1	1	1	0	1	1	5
10	001	042800	3	3066	0	0	0	0	0	0	0	0	0
10	001	042800	3	3067	25	20	3	1	1	0	1	1	20
10	001	042800	3	3068	27	22	3	1	1	0	1	2	22
10	001	042800	3	3069	0	0	0	0	0	0	0	0	0
10	001	042800	3	3070	0	0	0	0	0	0	0	0	0
10	001	042800	3	3071	0	0	0	0	0	0	0	0	0
10	001	042800	3	3072	0	0	0	0	0	0	0	0	0
10	001	042800	3	3073	22	18	3	1	1	0	1	1	18
10	001	042800	3	3074	0	0	0	0	0	0	0	0	0
10	001	042800	3	3075	29	23	4	1	1	0	1	2	23
10	001	042800	3	3076	10	9	2	1	1	0	1	1	9
10	001	042800	3	3077	0	0	0	0	0	0	0	0	0
10	001	042800	3	3078	0	0	0	0	0	0	0	0	0
10	001	042800	3	3079	0	0	0	0	0	0	0	0	0
10	001	042800	3	3080	98	79	11	1	2	0	2	4	79
